shape,scale
0.790091853,0.139659741
0.792984091,0.136378579
0.789940909,0.135683221
0.783095936,0.141971548
0.770750688,0.146053999
0.772468791,0.146674197
0.771326393,0.142332888
0.768482434,0.14244521
0.767064525,0.147779912
0.764657412,0.147358196
0.770210557,0.147431348
0.763034826,0.147635877
0.762949395,0.144125648
0.773509949,0.148396376
0.765742405,0.146695473
0.769790357,0.148882399
0.762908392,0.147044422
0.783858547,0.141008974
0.784828171,0.140766107
0.79075451,0.134073715
0.798993601,0.135650977
0.798948942,0.134605886
0.794143134,0.134032985
0.791729713,0.133722496
0.78973908,0.138865505
0.789041739,0.138647771
0.780088071,0.140634819
0.781464297,0.146171064
0.782319915,0.142255048
0.78885395,0.146091252
0.787604523,0.140203686
0.78520857,0.137140137
0.787455489,0.138524119
0.794774446,0.135097068
0.793451439,0.130443998
0.803522161,0.132272657
0.798673493,0.126692525
0.821096168,0.122967733
0.822236455,0.120026855
0.82095871,0.126977002
0.814156411,0.125667505
0.80812046,0.12479357
0.820946591,0.126065737
0.806205762,0.128071963
0.798354217,0.129317444
0.814207475,0.12561456
0.815011486,0.125068438
0.815506775,0.123952363
0.821621701,0.120696054
0.81737943,0.125819897
0.815770184,0.131339207
0.794877302,0.134704232
0.785535276,0.133888054
0.792610987,0.134545723
0.792392322,0.1353326
0.79836438,0.132008023
0.793562934,0.140571918
0.794957731,0.128073201
0.803452894,0.128831696
0.799240965,0.133496834
0.799171252,0.13273136
0.798546711,0.131440637
0.78370085,0.131011142
0.785987651,0.131721322
0.786176993,0.132140258
0.786392107,0.140866217
0.785634029,0.143899861
0.794866415,0.143298646
0.781341051,0.145614047
0.779041974,0.145551291
0.778996922,0.142546139
0.775803971,0.144879216
0.775201717,0.143424218
0.770309854,0.14877425
0.772456847,0.14056005
0.779545764,0.143708912
0.775868701,0.139167836
0.790449887,0.140629723
0.799797963,0.126664102
0.806254172,0.128226601
0.808950173,0.125479925
0.808339417,0.132229783
0.790317793,0.13358382
0.794605894,0.132598079
0.803317211,0.133175915
0.805500554,0.131686261
0.795823458,0.131709434
0.79875152,0.131093551
0.797174826,0.135027527
0.787066332,0.142018128
0.78531991,0.142297397
0.78997853,0.141173284
0.780318731,0.146289949
0.781852438,0.145871601
0.783620616,0.136092014
0.798744438,0.134083371
0.78654541,0.139785309
0.777495829,0.13846092
0.784454448,0.1351012
0.787231719,0.138938964
0.785000221,0.137069953
0.781532412,0.14371316
0.775319497,0.139701439
0.790984217,0.131513207
0.800294591,0.135970716
0.797371603,0.137349297
0.787583458,0.140148502
0.787563786,0.133918536
0.794086865,0.132295813
0.796127155,0.138192241
0.788222509,0.141042233
0.779782202,0.14466146
0.775539422,0.145732692
0.775451822,0.139221175
0.782514194,0.134492121
0.782054103,0.138114963
0.784595528,0.144463756
0.782245286,0.141622743
0.785578946,0.141980482
0.774594279,0.142633443
0.77597311,0.143485775
0.783602237,0.140089866
0.789101262,0.136485213
0.78851001,0.133135357
0.790984883,0.138769657
0.789892439,0.13837452
0.787743203,0.134722592
0.789872521,0.134093602
0.795025067,0.131702031
0.799431129,0.130355788
0.808962892,0.12535241
0.802538018,0.128656479
0.809305316,0.127645351
0.813449646,0.128017169
0.799014783,0.129284352
0.813014981,0.124755252
0.819941718,0.123745313
0.810036228,0.133808621
0.808570568,0.126889067
0.806046687,0.129903265
0.80378958,0.132284066
0.806397749,0.125848613
0.80182534,0.133077653
0.79538162,0.133318103
0.806748768,0.132770228
0.791609063,0.134737709
0.792289847,0.134058091
0.797826151,0.135222385
0.788777295,0.134910507
0.787162203,0.136555031
0.787874115,0.14136445
0.780025763,0.145864865
0.774734086,0.149490428
0.773727248,0.149386526
0.771560836,0.141916804
0.788487897,0.139979811
0.780564755,0.138535047
0.797057113,0.133610856
0.79623984,0.136035993
0.78535468,0.137482272
0.792022179,0.134580348
0.802239862,0.133120622
0.794126802,0.13581238
0.784597053,0.138044232
0.788706036,0.135249019
0.792205628,0.135451482
0.794856521,0.133806636
0.793874143,0.134976011
0.801679348,0.129272141
0.809693115,0.131080486
0.811132634,0.133680558
0.791796368,0.132544837
0.805287929,0.132167041
0.806808845,0.126382736
0.810490971,0.130852292
0.805093838,0.132062192
0.789860126,0.131500782
0.791702004,0.133368944
0.799736152,0.131363442
0.791429262,0.135301141
0.789411133,0.135464442
0.796145434,0.132278568
0.79206762,0.140446235
0.795732005,0.127792875
0.799816433,0.129527291
0.796710935,0.130901422
0.810123599,0.12868687
0.803670636,0.134541387
0.796868486,0.13722152
0.8028909,0.130883221
0.798539709,0.135591565
0.7967359,0.136336806
0.790885241,0.136053249
0.784355842,0.143416863
0.772690456,0.143883239
0.772227831,0.147327708
0.766837465,0.145381867
0.770266838,0.146958
0.764560564,0.149262182
0.777938037,0.139817318
0.781860383,0.145843033
0.766673068,0.144659191
0.780789206,0.142941795
0.780774846,0.143594809
0.788533006,0.140052617
0.786381812,0.143766368
0.791099523,0.142998246
0.774628409,0.142378336
0.778469203,0.142106982
0.780286484,0.137726433
0.780419547,0.135358285
0.792158814,0.136623494
0.777182684,0.138477285
0.777680419,0.140843281
0.785626271,0.137706735
0.781820247,0.142063376
0.780891091,0.140314179
0.777519311,0.142111283
0.77312549,0.142396298
0.775018165,0.144267484
0.778247092,0.14356658
0.776033729,0.142454186
0.773283724,0.146177632
0.778700422,0.141694208
0.783347178,0.136890003
0.78969352,0.136694978
0.794806525,0.133052097
0.799565438,0.13288677
0.802326569,0.13296273
0.801543244,0.128132842
0.809252727,0.128438814
0.809644492,0.124805521
0.8127119,0.127167575
0.810088792,0.129589853
0.799216931,0.132411928
0.795490086,0.137430108
0.79188046,0.137210823
0.785249039,0.140515975
0.786323266,0.138275233
0.79508405,0.134661152
0.79887754,0.134318305
0.788746994,0.136859381
0.788721382,0.137091772
0.79359742,0.133470134
0.79921463,0.134095478
0.792511185,0.132833048
0.799113426,0.13282022
0.796059864,0.1315858
0.797462819,0.13118445
0.803387424,0.130453427
0.805035696,0.130772151
0.802420559,0.129046732
0.804431721,0.133743708
0.792194308,0.138510859
0.793906719,0.133167793
0.800296635,0.133712264
0.790526693,0.130643687
0.788093255,0.146389724
0.775534251,0.148989757
0.77596805,0.145930904
0.775520586,0.143155198
0.785762598,0.139198805
0.77947441,0.142003546
0.781912875,0.139513934
0.787661818,0.13648165
0.794181408,0.131685258
0.805136251,0.128300099
0.81171501,0.12468507
0.81222817,0.124251206
0.810435787,0.125428419
0.808378104,0.133881206
0.802334388,0.132072418
0.799739139,0.131986266
0.798155899,0.131909541
0.797884776,0.135360553
0.791075497,0.136844288
0.788970232,0.136503465
0.78469472,0.138888145
0.785453775,0.141212161
0.788112254,0.139917679
0.778517274,0.143506405
0.778290099,0.143006896
0.773016874,0.145169614
0.778736659,0.145322477
0.783493466,0.145413027
0.775902922,0.145647432
0.77461366,0.14610912
0.775413894,0.140189921
0.781891101,0.139858874
0.778684164,0.138003186
0.77556004,0.137052151
0.791569289,0.134769459
0.787855981,0.136942549
0.79058397,0.14128696
0.79213937,0.140247179
0.788623071,0.139822984
0.772017951,0.148553375
0.770338475,0.145339362
0.775486086,0.142069259
0.787006386,0.141987079
0.778533152,0.141907704
0.776333409,0.139712751
0.779409659,0.139874625
0.779498126,0.139864907
0.779947412,0.1352061
0.779169166,0.134267159
0.800076611,0.130364187
0.799676259,0.129824821
0.796236006,0.132957559
0.791763408,0.132287734
0.806108052,0.131819371
0.794293458,0.134509974
0.800997192,0.134135219
0.793088869,0.130082318
0.803903041,0.12841911
0.810088743,0.129440237
0.805505817,0.126122516
0.803505064,0.134257716
0.791159526,0.136244409
0.789781432,0.13467716
0.796841826,0.136590634
0.795519948,0.132446607
0.797328336,0.132077825
0.79531951,0.135545006
0.777216396,0.142340094
0.785128448,0.136691772
0.789086611,0.137829679
0.791000407,0.136238308
0.795405884,0.133453061
0.796091974,0.130091906
0.801476043,0.130334916
0.80207492,0.131027533
0.805425855,0.127242168
0.811965972,0.130616372
0.796526153,0.131230838
0.799763677,0.132522745
0.80839617,0.131457188
0.802011424,0.130265526
0.792190103,0.136992605
0.79842941,0.132421046
0.794505696,0.136591969
0.794296156,0.132188986
0.805311582,0.130266286
0.79838478,0.136524542
0.783726297,0.13717528
0.798995415,0.1307276
0.79870619,0.135067786
0.785664223,0.136288401
0.787527455,0.136656026
0.788445786,0.138504922
0.792142984,0.135583745
0.791425854,0.137077433
0.781307229,0.142770195
0.780684621,0.137874037
0.772691557,0.14271435
0.781070536,0.143062852
0.784010691,0.14305909
0.770007738,0.143832076
0.770363281,0.141804831
0.797419483,0.13689272
0.77736944,0.137632056
0.78561116,0.139589552
0.79457392,0.136122481
0.795663066,0.136582016
0.793227753,0.137777215
0.790577698,0.135143845
0.796699972,0.134857388
0.801810579,0.13347559
0.798917755,0.134656695
0.790817018,0.138181843
0.79197835,0.135638029
0.793695097,0.134417526
0.79892884,0.136724165
0.798149918,0.130631326
0.796093844,0.13528017
0.790658515,0.135988843
0.801948489,0.130575802
0.800155416,0.129945015
0.803990262,0.131858935
0.802463243,0.132710445
0.792628523,0.134275859
0.790242471,0.135416765
0.791411294,0.135732075
0.788382339,0.140827384
0.77606831,0.14147767
0.788429142,0.134957451
0.790189871,0.139693561
0.782768559,0.137646353
0.779895469,0.144774166
0.774962321,0.138268187
0.782377709,0.142502106
0.788814585,0.140683089
0.788526013,0.138292342
0.789114818,0.138165437
0.786636875,0.140977549
0.776093717,0.140447719
0.780624967,0.144776906
0.774231832,0.147056529
0.764348064,0.148473542
0.768416761,0.150479027
0.763994125,0.150978584
0.758951314,0.150372289
0.773692363,0.148724678
0.772941493,0.145883955
0.770445134,0.148520276
0.768194034,0.146843523
0.768077238,0.15034297
0.76576384,0.147759614
0.776728974,0.143841789
0.774790446,0.142925287
0.776152556,0.142368076
0.777556655,0.141847823
0.796988589,0.142053138
0.768458061,0.151286011
0.75872925,0.145851062
0.7716011,0.147082606
0.78066225,0.144667817
0.782199452,0.141222733
0.786554987,0.13894666
0.789370001,0.135096431
0.781193923,0.139578902
0.790959782,0.141355056
0.788913879,0.138619492
0.780090283,0.142206708
0.789614915,0.135606546
0.803915338,0.131188189
0.792450851,0.139817186
0.786583805,0.140964268
0.784922289,0.13966214
0.778524547,0.142749527
0.778630165,0.14140833
0.781430363,0.140205309
0.787489667,0.140791284
0.788351661,0.139335239
0.7826827,0.141105182
0.785108362,0.140119039
0.792685323,0.140016521
0.774008734,0.139840407
0.773154661,0.146496926
0.776700963,0.146980257
0.770527155,0.143648768
0.777207516,0.138674435
0.776396057,0.140162234
0.789761763,0.136893061
0.790197644,0.13523606
0.78378051,0.142388833
0.782753475,0.134395676
0.799627998,0.132484348
0.799735088,0.136337761
0.796103372,0.136143593
0.780086197,0.133589036
0.784398116,0.142663931
0.780923218,0.14221087
0.78259565,0.137703483
0.789440478,0.138460373
0.784366622,0.138356784
0.792317771,0.140740791
0.7847377,0.140347359
0.780122498,0.14230844
0.78075574,0.142584731
0.779855589,0.138702949
0.778771792,0.141280394
0.775570583,0.145787437
0.775501947,0.147305588
0.778341309,0.147784303
0.776575839,0.14138281
0.773984661,0.145872343
0.778314099,0.146802636
0.769331102,0.148497737
0.764376506,0.150091594
0.767980637,0.146491372
0.769582215,0.147940417
0.771582808,0.14863028
0.775525442,0.141144386
0.77467821,0.141494573
0.78419033,0.140379682
0.772448792,0.148525778
0.77608292,0.135142381
0.786469547,0.14036842
0.786557401,0.138167216
0.791070246,0.131227381
0.791381442,0.138753472
0.789751819,0.139855854
0.784510343,0.137915012
0.780377199,0.138124832
0.790263482,0.138752349
0.785748459,0.137913909
0.792908923,0.138561631
0.782211352,0.138176149
0.779985031,0.139383868
0.782981534,0.140093529
0.783614021,0.13737859
0.797908583,0.136033763
0.790664045,0.140346047
0.791263242,0.137919529
0.79321761,0.135960786
0.794862829,0.13301117
0.796167153,0.135084162
0.781405426,0.144165162
0.785997246,0.134057544
0.790804486,0.138571727
0.77640449,0.140702507
0.778300659,0.147700271
0.764094069,0.147870172
0.757883106,0.148371385
0.775684294,0.138331744
0.787542763,0.136937835
0.787636299,0.141799827
0.776653965,0.144012009
0.770272431,0.143920127
0.769321895,0.143811683
0.784539305,0.135885432
0.787254501,0.137674548
0.781895497,0.139827813
0.789498612,0.137109746
0.793058107,0.134489188
0.797773537,0.135599337
0.795713112,0.133892199
0.795830831,0.135711427
0.797081134,0.134472492
0.797960633,0.134971831
0.797711449,0.141945446
0.76522864,0.144064885
0.768737204,0.145601563
0.780793171,0.143852672
0.78325985,0.139918105
0.778286295,0.145481348
0.769710022,0.14687331
0.772178426,0.146520823
0.768829656,0.145632872
0.776623743,0.147185157
0.765268016,0.14288747
0.787076869,0.142374453
0.774241324,0.14769932
0.771470955,0.14711081
0.770991631,0.144021575
0.771156552,0.144756403
0.786120109,0.137943038
0.786694104,0.138773025
0.790688693,0.132961426
0.788486686,0.135983186
0.78831561,0.136218021
0.792032962,0.131607104
0.79198528,0.132476498
0.797631399,0.133444667
0.798979506,0.133764103
0.79386733,0.137635734
0.781384807,0.136638083
0.798351978,0.136073178
0.790073727,0.137280359
0.781424651,0.143196146
0.775843019,0.143447477
0.77489415,0.147527272
0.758911783,0.150806681
0.759308387,0.151271325
0.756250918,0.151094795
0.770443864,0.144198954
0.772266645,0.14487919
0.787669334,0.146798438
0.793915609,0.14646391
0.787378592,0.146510626
0.773875207,0.149385093
0.77514763,0.150345301
0.777180428,0.146035396
0.762452176,0.148621331
0.758594591,0.149878158
0.764794004,0.147881037
0.764414365,0.147859826
0.76926828,0.144631505
0.775416844,0.140196293
0.782832867,0.136814784
0.794762063,0.136111829
0.788181057,0.135049073
0.782710697,0.135359247
0.785544688,0.139332134
0.789033358,0.139752486
0.792432869,0.138784889
0.797685449,0.136167484
0.798363605,0.137856313
0.784269089,0.141260841
0.783122254,0.138576022
0.783616138,0.13894918
0.770644357,0.154104068
0.759436751,0.157226192
0.749628293,0.154853602
0.756008652,0.150229924
0.767987058,0.13967235
0.79853372,0.137121372
0.79915291,0.131484336
0.792862736,0.13107239
0.801613904,0.132190452
0.798449585,0.136977108
0.790939335,0.134485882
0.794614604,0.136165391
0.791854332,0.137088052
0.791480057,0.134116197
0.794046223,0.133159588
0.790974598,0.131388169
0.80957065,0.131979434
0.803353617,0.133777025
0.809990587,0.133592862
0.800463318,0.132977365
0.79829597,0.135616393
0.789414079,0.133917179
0.790036004,0.139127126
0.790657918,0.13770599
0.79540787,0.133380612
0.795403316,0.133957692
0.797563473,0.131894398
0.794754922,0.131352036
0.796168948,0.132322881
0.804398779,0.12618285
0.80642097,0.129430336
0.809813864,0.132657232
0.80260701,0.130733984
0.803649703,0.130990192
0.795697739,0.133257168
0.799094704,0.135281528
0.782007265,0.140332274
0.783609104,0.135465924
0.782749702,0.136678725
0.797082935,0.142365887
0.775222873,0.142784845
0.780274728,0.143900402
0.774970413,0.146291945
0.769050686,0.145885982
0.774862344,0.140994248
0.773518938,0.142205262
0.775469038,0.1418966
0.782969234,0.138412919
0.785826943,0.142439271
0.776885942,0.141785036
0.783281708,0.138037263
0.78846786,0.13834166
0.791412459,0.137613168
0.791892719,0.138414724
0.799333699,0.140423616
0.794079496,0.129667596
0.799774811,0.131760484
0.794739498,0.136796162
0.790847999,0.136583845
0.793980212,0.140315052
0.776729608,0.141126983
0.782100723,0.139058523
0.78602072,0.13999661
0.784001039,0.142206702
0.776259899,0.134889807
0.780976706,0.147274645
0.774282176,0.147831053
0.767761001,0.147908804
0.773787552,0.148114193
0.772887433,0.137699688
0.787103103,0.137030471
0.78959761,0.133570131
0.794175924,0.137805183
0.790494693,0.136915825
0.787420354,0.137531316
0.787236693,0.13906664
0.783398363,0.143157416
0.787312477,0.142861971
0.787568663,0.138799361
0.79419753,0.135569072
0.800829376,0.13399854
0.790020649,0.140311463
0.789381774,0.140324405
0.791252133,0.141222579
0.786341823,0.138253588
0.783347973,0.137454956
0.77762357,0.140936947
0.771493731,0.141632571
0.769704186,0.15274744
0.77358089,0.147905872
0.768924948,0.147062449
0.77012038,0.149901152
0.759875118,0.151168992
0.766694636,0.151439626
0.759107964,0.146898899
0.766726221,0.146376131
0.777466733,0.147925076
0.775508001,0.141022141
0.774104944,0.138198452
0.773938553,0.139396075
0.795745163,0.131711294
0.800645031,0.133061543
0.802064283,0.13918435
0.802036394,0.129018798
0.805296737,0.12932744
0.807225373,0.126108719
0.80458511,0.126225436
0.805072789,0.127561568
0.810039387,0.130909246
0.814996042,0.130687009
0.799858503,0.127744429
0.799494713,0.133090192
0.791548623,0.13165713
0.801970128,0.131228311
0.797875509,0.135352811
0.791095699,0.132744404
0.793090101,0.138803037
0.790920407,0.134304596
0.795504595,0.136031432
0.803162322,0.132917934
0.802681092,0.129546216
0.79573171,0.138969993
0.791271025,0.13363531
0.801046997,0.131634537
0.799639234,0.132726821
0.800371377,0.134603411
0.801312189,0.131660286
0.800146581,0.131822524
0.791215881,0.134661106
0.794449243,0.133624776
0.803406495,0.135023875
0.796909857,0.131336943
0.808970969,0.131058647
0.795341324,0.137868987
0.798922929,0.133870698
0.794279203,0.135406771
0.794540666,0.136813604
0.795265067,0.134535567
0.794628347,0.132554652
0.790474737,0.13962346
0.787039503,0.142520259
0.779268261,0.137504036
0.785639698,0.138520337
0.794901841,0.131521845
0.799220097,0.133191511
0.791217228,0.138813492
0.782682823,0.140249207
